sample_idx,real,closest,TP,FP,precision,recall
102747,0,0,0,9157,0.0,0.0
32455,0,0,0,9158,0.0,0.0
18559,0,0,0,9159,0.0,0.0
32681,0,0,0,9160,0.0,0.0
75180,0,0,0,9161,0.0,0.0
68293,0,0,0,9162,0.0,0.0
92455,0,0,0,9163,0.0,0.0
22809,0,0,0,9164,0.0,0.0
31310,0,0,0,9165,0.0,0.0
104607,0,0,0,9166,0.0,0.0
105915,0,0,0,9167,0.0,0.0
59620,0,0,0,9168,0.0,0.0
55517,0,0,0,9169,0.0,0.0
1930,0,0,0,9170,0.0,0.0
110021,0,0,0,9171,0.0,0.0
66309,0,0,0,9172,0.0,0.0
100709,0,0,0,9173,0.0,0.0
70887,0,0,0,9174,0.0,0.0
105060,0,0,0,9175,0.0,0.0
104692,0,0,0,9176,0.0,0.0
67569,0,0,0,9177,0.0,0.0
8914,0,0,0,9178,0.0,0.0
70167,0,0,0,9179,0.0,0.0
72839,0,0,0,9180,0.0,0.0
80314,0,0,0,9181,0.0,0.0
96824,0,0,0,9182,0.0,0.0
107856,0,0,0,9183,0.0,0.0
77765,0,0,0,9184,0.0,0.0
39102,0,0,0,9185,0.0,0.0
73535,0,0,0,9186,0.0,0.0
33364,0,0,0,9187,0.0,0.0
23596,0,0,0,9188,0.0,0.0
51731,0,0,0,9189,0.0,0.0
7700,0,0,0,9190,0.0,0.0
21405,0,0,0,9191,0.0,0.0
60556,0,0,0,9192,0.0,0.0
112430,0,0,0,9193,0.0,0.0
64031,0,0,0,9194,0.0,0.0
98506,0,0,0,9195,0.0,0.0
112523,0,0,0,9196,0.0,0.0
9501,0,0,0,9197,0.0,0.0
80386,0,0,0,9198,0.0,0.0
100286,0,0,0,9199,0.0,0.0
86823,0,0,0,9200,0.0,0.0
10651,0,0,0,9201,0.0,0.0
77244,0,0,0,9202,0.0,0.0
45883,0,0,0,9203,0.0,0.0
26133,0,0,0,9204,0.0,0.0
84333,0,0,0,9205,0.0,0.0
76461,0,0,0,9206,0.0,0.0
41793,0,0,0,9207,0.0,0.0
278,0,0,0,9208,0.0,0.0
25715,0,0,0,9209,0.0,0.0
26891,0,0,0,9210,0.0,0.0
112749,0,0,0,9211,0.0,0.0
97627,0,0,0,9212,0.0,0.0
55438,0,0,0,9213,0.0,0.0
85980,0,0,0,9214,0.0,0.0
3496,0,0,0,9215,0.0,0.0
5221,0,0,0,9216,0.0,0.0
9134,0,0,0,9217,0.0,0.0
109480,0,0,0,9218,0.0,0.0
108434,0,0,0,9219,0.0,0.0
51997,0,0,0,9220,0.0,0.0
75409,0,0,0,9221,0.0,0.0
109094,0,0,0,9222,0.0,0.0
61398,0,0,0,9223,0.0,0.0
22130,0,0,0,9224,0.0,0.0
114742,0,0,0,9225,0.0,0.0
25276,0,0,0,9226,0.0,0.0
93356,0,0,0,9227,0.0,0.0
85457,0,0,0,9228,0.0,0.0
114418,0,0,0,9229,0.0,0.0
77899,0,0,0,9230,0.0,0.0
27867,0,0,0,9231,0.0,0.0
80009,0,0,0,9232,0.0,0.0
86013,0,0,0,9233,0.0,0.0
55254,0,0,0,9234,0.0,0.0
25641,0,0,0,9235,0.0,0.0
10315,0,0,0,9236,0.0,0.0
30612,0,0,0,9237,0.0,0.0
102214,0,0,0,9238,0.0,0.0
87640,0,0,0,9239,0.0,0.0
59800,0,0,0,9240,0.0,0.0
66389,0,0,0,9241,0.0,0.0
45060,0,0,0,9242,0.0,0.0
2029,0,0,0,9243,0.0,0.0
37909,0,0,0,9244,0.0,0.0
3236,0,0,0,9245,0.0,0.0
91198,0,0,0,9246,0.0,0.0
18201,0,0,0,9247,0.0,0.0
67213,0,0,0,9248,0.0,0.0
50997,0,0,0,9249,0.0,0.0
109757,0,0,0,9250,0.0,0.0
36204,0,0,0,9251,0.0,0.0
74049,0,0,0,9252,0.0,0.0
109143,0,0,0,9253,0.0,0.0
19299,0,0,0,9254,0.0,0.0
82040,0,0,0,9255,0.0,0.0
85541,0,0,0,9256,0.0,0.0
75235,0,0,0,9257,0.0,0.0
47283,0,0,0,9258,0.0,0.0
36187,0,0,0,9259,0.0,0.0
961,0,0,0,9260,0.0,0.0
42141,0,0,0,9261,0.0,0.0
101254,0,0,0,9262,0.0,0.0
35096,0,0,0,9263,0.0,0.0
956,0,0,0,9264,0.0,0.0
84683,0,0,0,9265,0.0,0.0
58232,0,0,0,9266,0.0,0.0
62048,0,0,0,9267,0.0,0.0
16516,0,0,0,9268,0.0,0.0
32200,0,0,0,9269,0.0,0.0
95346,0,0,0,9270,0.0,0.0
84519,0,0,0,9271,0.0,0.0
109955,0,0,0,9272,0.0,0.0
64981,0,0,0,9273,0.0,0.0
7298,0,0,0,9274,0.0,0.0
106231,0,0,0,9275,0.0,0.0
81049,0,0,0,9276,0.0,0.0
11835,0,0,0,9277,0.0,0.0
9015,0,0,0,9278,0.0,0.0
94125,0,0,0,9279,0.0,0.0
89889,0,0,0,9280,0.0,0.0
58836,0,0,0,9281,0.0,0.0
105169,0,0,0,9282,0.0,0.0
101146,0,0,0,9283,0.0,0.0
6472,0,0,0,9284,0.0,0.0
66696,0,0,0,9285,0.0,0.0
108216,0,0,0,9286,0.0,0.0
26542,0,0,0,9287,0.0,0.0
18702,0,0,0,9288,0.0,0.0
87363,0,0,0,9289,0.0,0.0
18930,0,0,0,9290,0.0,0.0
79011,0,0,0,9291,0.0,0.0
57463,0,0,0,9292,0.0,0.0
47370,0,0,0,9293,0.0,0.0
95636,0,0,0,9294,0.0,0.0
67369,0,0,0,9295,0.0,0.0
56666,0,0,0,9296,0.0,0.0
13563,0,0,0,9297,0.0,0.0
79110,0,0,0,9298,0.0,0.0
70161,0,0,0,9299,0.0,0.0
73819,0,0,0,9300,0.0,0.0
92001,0,0,0,9301,0.0,0.0
20724,0,0,0,9302,0.0,0.0
109689,0,0,0,9303,0.0,0.0
3860,0,0,0,9304,0.0,0.0
16867,0,0,0,9305,0.0,0.0
64769,0,0,0,9306,0.0,0.0
48100,0,0,0,9307,0.0,0.0
97939,0,0,0,9308,0.0,0.0
97252,0,0,0,9309,0.0,0.0
44875,0,0,0,9310,0.0,0.0
90713,0,0,0,9311,0.0,0.0
106453,0,0,0,9312,0.0,0.0
75985,0,0,0,9313,0.0,0.0
36188,0,0,0,9314,0.0,0.0
77493,0,0,0,9315,0.0,0.0
98716,0,0,0,9316,0.0,0.0
112002,0,0,0,9317,0.0,0.0
76107,0,0,0,9318,0.0,0.0
52208,0,0,0,9319,0.0,0.0
79969,0,0,0,9320,0.0,0.0
85916,0,0,0,9321,0.0,0.0
5890,0,0,0,9322,0.0,0.0
1540,0,0,0,9323,0.0,0.0
22097,0,0,0,9324,0.0,0.0
9198,0,0,0,9325,0.0,0.0
48829,0,0,0,9326,0.0,0.0
77113,0,0,0,9327,0.0,0.0
26755,0,0,0,9328,0.0,0.0
11590,0,0,0,9329,0.0,0.0
103453,0,0,0,9330,0.0,0.0
80836,0,0,0,9331,0.0,0.0
39666,0,0,0,9332,0.0,0.0
4933,0,0,0,9333,0.0,0.0
49121,0,0,0,9334,0.0,0.0
18350,0,0,0,9335,0.0,0.0
12952,0,0,0,9336,0.0,0.0
48610,0,0,0,9337,0.0,0.0
5691,0,0,0,9338,0.0,0.0
62933,0,0,0,9339,0.0,0.0
7014,0,0,0,9340,0.0,0.0
56571,0,0,0,9341,0.0,0.0
94199,0,0,0,9342,0.0,0.0
78960,0,0,0,9343,0.0,0.0
84006,0,0,0,9344,0.0,0.0
39340,0,0,0,9345,0.0,0.0
112555,0,0,0,9346,0.0,0.0
41596,0,0,0,9347,0.0,0.0
87324,0,0,0,9348,0.0,0.0
11863,0,0,0,9349,0.0,0.0
13690,0,0,0,9350,0.0,0.0
48693,0,0,0,9351,0.0,0.0
65236,0,0,0,9352,0.0,0.0
6532,0,0,0,9353,0.0,0.0
32925,0,0,0,9354,0.0,0.0
106304,0,0,0,9355,0.0,0.0
54395,0,0,0,9356,0.0,0.0
52871,0,0,0,9357,0.0,0.0
66588,0,0,0,9358,0.0,0.0
69561,0,0,0,9359,0.0,0.0
71336,0,0,0,9360,0.0,0.0
37922,0,0,0,9361,0.0,0.0
15404,0,0,0,9362,0.0,0.0
32751,0,0,0,9363,0.0,0.0
86519,0,0,0,9364,0.0,0.0
17156,0,0,0,9365,0.0,0.0
31395,0,0,0,9366,0.0,0.0
93591,0,0,0,9367,0.0,0.0
95713,0,0,0,9368,0.0,0.0
92719,0,0,0,9369,0.0,0.0
109380,0,0,0,9370,0.0,0.0
27751,0,0,0,9371,0.0,0.0
108938,0,0,0,9372,0.0,0.0
114746,0,0,0,9373,0.0,0.0
45431,0,0,0,9374,0.0,0.0
108028,0,0,0,9375,0.0,0.0
82341,0,0,0,9376,0.0,0.0
114378,0,0,0,9377,0.0,0.0
25511,0,0,0,9378,0.0,0.0
43583,0,0,0,9379,0.0,0.0
71573,0,0,0,9380,0.0,0.0
4960,0,0,0,9381,0.0,0.0
56584,0,0,0,9382,0.0,0.0
92377,0,0,0,9383,0.0,0.0
34466,0,0,0,9384,0.0,0.0
59267,0,0,0,9385,0.0,0.0
28015,0,0,0,9386,0.0,0.0
112012,0,0,0,9387,0.0,0.0
110124,0,0,0,9388,0.0,0.0
93061,0,0,0,9389,0.0,0.0
58198,0,0,0,9390,0.0,0.0
22286,0,0,0,9391,0.0,0.0
97612,0,0,0,9392,0.0,0.0
2428,0,0,0,9393,0.0,0.0
24571,0,0,0,9394,0.0,0.0
38984,0,0,0,9395,0.0,0.0
47673,0,0,0,9396,0.0,0.0
54052,0,0,0,9397,0.0,0.0
71390,0,0,0,9398,0.0,0.0
14681,0,0,0,9399,0.0,0.0
104101,0,0,0,9400,0.0,0.0
89322,0,0,0,9401,0.0,0.0
28912,0,0,0,9402,0.0,0.0
113958,0,0,0,9403,0.0,0.0
14885,0,0,0,9404,0.0,0.0
26031,0,0,0,9405,0.0,0.0
84018,0,0,0,9406,0.0,0.0
28576,0,0,0,9407,0.0,0.0
4503,0,0,0,9408,0.0,0.0
39683,0,0,0,9409,0.0,0.0
11053,0,0,0,9410,0.0,0.0
85442,0,0,0,9411,0.0,0.0
109577,0,0,0,9412,0.0,0.0
92011,0,0,0,9413,0.0,0.0
69748,0,0,0,9414,0.0,0.0
88105,0,0,0,9415,0.0,0.0
23060,0,0,0,9416,0.0,0.0
23608,0,0,0,9417,0.0,0.0
41390,0,0,0,9418,0.0,0.0
95502,0,0,0,9419,0.0,0.0
56380,0,0,0,9420,0.0,0.0
71945,0,0,0,9421,0.0,0.0
33650,0,0,0,9422,0.0,0.0
13054,0,0,0,9423,0.0,0.0
103880,0,0,0,9424,0.0,0.0
111326,0,0,0,9425,0.0,0.0
104962,0,0,0,9426,0.0,0.0
73159,0,0,0,9427,0.0,0.0
15292,0,0,0,9428,0.0,0.0
63538,0,0,0,9429,0.0,0.0
26299,0,0,0,9430,0.0,0.0
68548,0,0,0,9431,0.0,0.0
111345,0,0,0,9432,0.0,0.0
12082,0,0,0,9433,0.0,0.0
92667,0,0,0,9434,0.0,0.0
72720,0,0,0,9435,0.0,0.0
48533,0,0,0,9436,0.0,0.0
12143,0,0,0,9437,0.0,0.0
98336,0,0,0,9438,0.0,0.0
93988,0,0,0,9439,0.0,0.0
45646,0,0,0,9440,0.0,0.0
93115,0,0,0,9441,0.0,0.0
79460,0,0,0,9442,0.0,0.0
29233,0,0,0,9443,0.0,0.0
80708,0,0,0,9444,0.0,0.0
103127,0,0,0,9445,0.0,0.0
99098,0,0,0,9446,0.0,0.0
79619,0,0,0,9447,0.0,0.0
103924,0,0,0,9448,0.0,0.0
113788,0,0,0,9449,0.0,0.0
105248,0,0,0,9450,0.0,0.0
60997,0,0,0,9451,0.0,0.0
61202,0,0,0,9452,0.0,0.0
85937,0,0,0,9453,0.0,0.0
26357,0,0,0,9454,0.0,0.0
54238,0,0,0,9455,0.0,0.0
35548,0,0,0,9456,0.0,0.0
68297,0,0,0,9457,0.0,0.0
76549,0,0,0,9458,0.0,0.0
23726,0,0,0,9459,0.0,0.0
79520,0,0,0,9460,0.0,0.0
93599,0,0,0,9461,0.0,0.0
44063,0,0,0,9462,0.0,0.0
102843,0,0,0,9463,0.0,0.0
114984,0,0,0,9464,0.0,0.0
97968,0,0,0,9465,0.0,0.0
95292,0,0,0,9466,0.0,0.0
38609,0,0,0,9467,0.0,0.0
108911,0,0,0,9468,0.0,0.0
62556,0,0,0,9469,0.0,0.0
40612,0,0,0,9470,0.0,0.0
90307,0,0,0,9471,0.0,0.0
37423,0,0,0,9472,0.0,0.0
102399,0,0,0,9473,0.0,0.0
61677,0,0,0,9474,0.0,0.0
12124,0,0,0,9475,0.0,0.0
110581,0,0,0,9476,0.0,0.0
18488,0,0,0,9477,0.0,0.0
85172,0,0,0,9478,0.0,0.0
95035,0,0,0,9479,0.0,0.0
53938,0,0,0,9480,0.0,0.0
13634,0,0,0,9481,0.0,0.0
2876,0,0,0,9482,0.0,0.0
20561,0,0,0,9483,0.0,0.0
54143,0,0,0,9484,0.0,0.0
70965,0,0,0,9485,0.0,0.0
109077,0,0,0,9486,0.0,0.0
4728,0,0,0,9487,0.0,0.0
83359,0,0,0,9488,0.0,0.0
17771,0,0,0,9489,0.0,0.0
100905,0,0,0,9490,0.0,0.0
33142,0,0,0,9491,0.0,0.0
32485,0,0,0,9492,0.0,0.0
32255,0,0,0,9493,0.0,0.0
24976,0,0,0,9494,0.0,0.0
10455,0,0,0,9495,0.0,0.0
20269,0,0,0,9496,0.0,0.0
32431,0,0,0,9497,0.0,0.0
34587,0,0,0,9498,0.0,0.0
77441,0,0,0,9499,0.0,0.0
5045,0,0,0,9500,0.0,0.0
104688,0,0,0,9501,0.0,0.0
5004,0,0,0,9502,0.0,0.0
76245,0,0,0,9503,0.0,0.0
1706,0,0,0,9504,0.0,0.0
87450,0,0,0,9505,0.0,0.0
76865,0,0,0,9506,0.0,0.0
3725,0,0,0,9507,0.0,0.0
98242,0,0,0,9508,0.0,0.0
16746,0,0,0,9509,0.0,0.0
20883,0,0,0,9510,0.0,0.0
55453,0,0,0,9511,0.0,0.0
49037,0,0,0,9512,0.0,0.0
9023,0,0,0,9513,0.0,0.0
13000,0,0,0,9514,0.0,0.0
106708,0,0,0,9515,0.0,0.0
112830,0,0,0,9516,0.0,0.0
22454,0,0,0,9517,0.0,0.0
106313,0,0,0,9518,0.0,0.0
72656,0,0,0,9519,0.0,0.0
26122,0,0,0,9520,0.0,0.0
68983,0,0,0,9521,0.0,0.0
16819,0,0,0,9522,0.0,0.0
69399,0,0,0,9523,0.0,0.0
30818,0,0,0,9524,0.0,0.0
57642,0,0,0,9525,0.0,0.0
109065,0,0,0,9526,0.0,0.0
79029,0,0,0,9527,0.0,0.0
11018,0,0,0,9528,0.0,0.0
74369,0,0,0,9529,0.0,0.0
100053,0,0,0,9530,0.0,0.0
19563,0,0,0,9531,0.0,0.0
74897,0,0,0,9532,0.0,0.0
1110,0,0,0,9533,0.0,0.0
69640,0,0,0,9534,0.0,0.0
58252,0,0,0,9535,0.0,0.0
112494,0,0,0,9536,0.0,0.0
64613,0,0,0,9537,0.0,0.0
553,0,0,0,9538,0.0,0.0
37771,0,0,0,9539,0.0,0.0
4906,0,0,0,9540,0.0,0.0
83610,0,0,0,9541,0.0,0.0
105640,0,0,0,9542,0.0,0.0
79378,0,0,0,9543,0.0,0.0
93637,0,0,0,9544,0.0,0.0
96705,0,0,0,9545,0.0,0.0
49129,0,0,0,9546,0.0,0.0
1302,0,0,0,9547,0.0,0.0
110197,0,0,0,9548,0.0,0.0
4311,0,0,0,9549,0.0,0.0
79121,0,0,0,9550,0.0,0.0
40467,0,0,0,9551,0.0,0.0
6200,0,0,0,9552,0.0,0.0
111294,0,0,0,9553,0.0,0.0
54700,0,0,0,9554,0.0,0.0
95211,0,0,0,9555,0.0,0.0
44852,0,0,0,9556,0.0,0.0
115960,0,0,0,9557,0.0,0.0
40754,0,0,0,9558,0.0,0.0
10962,0,0,0,9559,0.0,0.0
68232,0,0,0,9560,0.0,0.0
20597,0,0,0,9561,0.0,0.0
59081,0,0,0,9562,0.0,0.0
69385,0,0,0,9563,0.0,0.0
12238,0,0,0,9564,0.0,0.0
44,0,0,0,9565,0.0,0.0
49446,0,0,0,9566,0.0,0.0
115040,0,0,0,9567,0.0,0.0
52295,0,0,0,9568,0.0,0.0
70699,0,0,0,9569,0.0,0.0
33441,0,0,0,9570,0.0,0.0
8865,0,0,0,9571,0.0,0.0
42219,0,0,0,9572,0.0,0.0
83575,0,0,0,9573,0.0,0.0
87192,0,0,0,9574,0.0,0.0
33602,0,0,0,9575,0.0,0.0
3746,0,0,0,9576,0.0,0.0
35647,0,0,0,9577,0.0,0.0
30843,0,0,0,9578,0.0,0.0
90974,0,0,0,9579,0.0,0.0
9325,0,0,0,9580,0.0,0.0
35301,0,0,0,9581,0.0,0.0
65178,0,0,0,9582,0.0,0.0
46006,0,0,0,9583,0.0,0.0
39943,0,0,0,9584,0.0,0.0
91911,0,0,0,9585,0.0,0.0
58130,0,0,0,9586,0.0,0.0
56569,0,0,0,9587,0.0,0.0
16317,0,0,0,9588,0.0,0.0
106658,0,0,0,9589,0.0,0.0
19946,0,0,0,9590,0.0,0.0
96067,0,0,0,9591,0.0,0.0
94896,0,0,0,9592,0.0,0.0
33543,0,0,0,9593,0.0,0.0
8979,0,0,0,9594,0.0,0.0
109868,0,0,0,9595,0.0,0.0
114528,0,0,0,9596,0.0,0.0
18310,0,0,0,9597,0.0,0.0
53108,0,0,0,9598,0.0,0.0
89073,0,0,0,9599,0.0,0.0
76678,0,0,0,9600,0.0,0.0
30690,0,0,0,9601,0.0,0.0
9468,0,0,0,9602,0.0,0.0
104281,0,0,0,9603,0.0,0.0
88678,0,0,0,9604,0.0,0.0
42681,0,0,0,9605,0.0,0.0
84375,0,0,0,9606,0.0,0.0
54888,0,0,0,9607,0.0,0.0
105778,0,0,0,9608,0.0,0.0
24367,0,0,0,9609,0.0,0.0
13234,0,0,0,9610,0.0,0.0
62968,0,0,0,9611,0.0,0.0
83313,0,0,0,9612,0.0,0.0
53861,0,0,0,9613,0.0,0.0
87438,0,0,0,9614,0.0,0.0
3304,0,0,0,9615,0.0,0.0
78111,0,0,0,9616,0.0,0.0
104584,0,0,0,9617,0.0,0.0
18522,0,0,0,9618,0.0,0.0
10121,0,0,0,9619,0.0,0.0
46788,0,0,0,9620,0.0,0.0
60892,0,0,0,9621,0.0,0.0
115530,0,0,0,9622,0.0,0.0
2044,0,0,0,9623,0.0,0.0
67476,0,0,0,9624,0.0,0.0
1562,0,0,0,9625,0.0,0.0
71709,0,0,0,9626,0.0,0.0
2642,0,0,0,9627,0.0,0.0
86111,0,0,0,9628,0.0,0.0
6862,0,0,0,9629,0.0,0.0
71826,0,0,0,9630,0.0,0.0
16157,0,0,0,9631,0.0,0.0
112199,0,0,0,9632,0.0,0.0
103549,0,0,0,9633,0.0,0.0
48585,0,0,0,9634,0.0,0.0
36139,0,0,0,9635,0.0,0.0
38426,0,0,0,9636,0.0,0.0
29497,0,0,0,9637,0.0,0.0
31505,0,0,0,9638,0.0,0.0
55524,0,0,0,9639,0.0,0.0
53180,0,0,0,9640,0.0,0.0
89152,0,0,0,9641,0.0,0.0
88803,0,0,0,9642,0.0,0.0
73608,0,0,0,9643,0.0,0.0
63240,0,0,0,9644,0.0,0.0
42253,0,0,0,9645,0.0,0.0
85709,0,0,0,9646,0.0,0.0
108795,0,0,0,9647,0.0,0.0
84010,0,0,0,9648,0.0,0.0
40416,0,0,0,9649,0.0,0.0
117491,3,0,1,9649,0.00010362694300518135,0.00010616838305552606
28249,0,0,1,9650,0.00010361620557455187,0.00010616838305552606
41163,0,0,1,9651,0.00010360547036883547,0.00010616838305552606
109975,0,0,1,9652,0.00010359473738734072,0.00010616838305552606
64736,0,0,1,9653,0.00010358400662937643,0.00010616838305552606
5735,0,0,1,9654,0.00010357327809425168,0.00010616838305552606
22373,0,0,1,9655,0.00010356255178127589,0.00010616838305552606
25868,0,0,1,9656,0.00010355182768975873,0.00010616838305552606
105376,0,0,1,9657,0.00010354110581901015,0.00010616838305552606
48927,0,0,1,9658,0.00010353038616834041,0.00010616838305552606
95793,0,0,1,9659,0.00010351966873706004,0.00010616838305552606
3449,0,0,1,9660,0.00010350895352447987,0.00010616838305552606
54059,0,0,1,9661,0.00010349824052991099,0.00010616838305552606
80648,0,0,1,9662,0.0001034875297526648,0.00010616838305552606
48071,0,0,1,9663,0.00010347682119205298,0.00010616838305552606
117730,3,0,2,9663,0.00020693222969477495,0.00021233676611105213
92932,0,0,2,9664,0.0002069108214359611,0.00021233676611105213
101933,0,0,2,9665,0.00020688941760628945,0.00021233676611105213
56452,0,0,2,9666,0.0002068680182043856,0.00021233676611105213
14180,0,0,2,9667,0.0002068466232288758,0.00021233676611105213
112295,0,0,2,9668,0.00020682523267838676,0.00021233676611105213
37481,0,0,2,9669,0.00020680384655154586,0.00021233676611105213
65274,0,0,2,9670,0.00020678246484698098,0.00021233676611105213
40801,0,0,2,9671,0.00020676108756332058,0.00021233676611105213
13994,0,0,2,9672,0.0002067397146991937,0.00021233676611105213
63700,0,0,2,9673,0.00020671834625322997,0.00021233676611105213
7762,0,0,2,9674,0.00020669698222405952,0.00021233676611105213
71204,0,0,2,9675,0.0002066756226103131,0.00021233676611105213
66777,0,0,2,9676,0.00020665426741062204,0.00021233676611105213
1955,0,0,2,9677,0.00020663291662361815,0.00021233676611105213
19534,0,0,2,9678,0.00020661157024793388,0.00021233676611105213
28207,0,0,2,9679,0.00020659022828220226,0.00021233676611105213
102333,0,0,2,9680,0.0002065688907250568,0.00021233676611105213
58340,0,0,2,9681,0.00020654755757513167,0.00021233676611105213
113965,0,0,2,9682,0.00020652622883106156,0.00021233676611105213
106274,0,0,2,9683,0.00020650490449148167,0.00021233676611105213
22290,0,0,2,9684,0.00020648358455502787,0.00021233676611105213
59454,0,0,2,9685,0.00020646226902033653,0.00021233676611105213
104328,0,0,2,9686,0.00020644095788604458,0.00021233676611105213
109244,0,0,2,9687,0.00020641965115078957,0.00021233676611105213
106286,0,0,2,9688,0.0002063983488132095,0.00021233676611105213
64940,0,0,2,9689,0.00020637705087194304,0.00021233676611105213
60334,0,0,2,9690,0.0002063557573256294,0.00021233676611105213
56951,0,0,2,9691,0.00020633446817290828,0.00021233676611105213
66582,0,0,2,9692,0.00020631318341242006,0.00021233676611105213
67982,0,0,2,9693,0.00020629190304280557,0.00021233676611105213
4761,0,0,2,9694,0.00020627062706270627,0.00021233676611105213
81013,0,0,2,9695,0.00020624935547076416,0.00021233676611105213
35163,0,0,2,9696,0.00020622808826562179,0.00021233676611105213
68488,0,0,2,9697,0.00020620682544592226,0.00021233676611105213
31961,0,0,2,9698,0.0002061855670103093,0.00021233676611105213
83900,0,0,2,9699,0.00020616431295742706,0.00021233676611105213
88796,0,0,2,9700,0.00020614306328592042,0.00021233676611105213
14953,0,0,2,9701,0.00020612181799443472,0.00021233676611105213
35565,0,0,2,9702,0.00020610057708161583,0.00021233676611105213
72013,0,0,2,9703,0.00020607934054611026,0.00021233676611105213
85378,0,0,2,9704,0.000206058108386565,0.00021233676611105213
56854,0,0,2,9705,0.00020603688060162769,0.00021233676611105213
19541,0,0,2,9706,0.00020601565718994644,0.00021233676611105213
78226,0,0,2,9707,0.00020599443815016993,0.00021233676611105213
45992,0,0,2,9708,0.00020597322348094748,0.00021233676611105213
9999,0,0,2,9709,0.00020595201318092884,0.00021233676611105213
8845,0,0,2,9710,0.00020593080724876442,0.00021233676611105213
124238,3,0,3,9710,0.0003088644085246577,0.0003185051491665782
101322,0,0,3,9711,0.00030883261272390367,0.0003185051491665782
5729,0,0,3,9712,0.00030880082346886257,0.0003185051491665782
73925,0,0,3,9713,0.0003087690407575134,0.0003185051491665782
121409,3,0,4,9713,0.00041164968611711434,0.00042467353222210426
40347,0,0,4,9714,0.00041160732661041366,0.00042467353222210426
79639,0,0,4,9715,0.00041156497582055766,0.00042467353222210426
97948,0,0,4,9716,0.00041152263374485596,0.00042467353222210426
124758,3,0,5,9716,0.0005143503754757741,0.0005308419152776304
47192,0,0,5,9717,0.0005142974696564493,0.0005308419152776304
3718,0,0,5,9718,0.0005142445747197367,0.0005308419152776304
33925,0,0,5,9719,0.0005141916906622789,0.0005308419152776304
112888,0,0,5,9720,0.0005141388174807198,0.0005308419152776304
61024,0,0,5,9721,0.0005140859551717047,0.0005308419152776304
16207,0,0,5,9722,0.0005140331037318803,0.0005308419152776304
94689,0,0,5,9723,0.0005139802631578947,0.0005308419152776304
85611,0,0,5,9724,0.0005139274334463973,0.0005308419152776304
21017,0,0,5,9725,0.0005138746145940391,0.0005308419152776304
206,0,0,5,9726,0.000513821806597472,0.0005308419152776304
103839,0,0,5,9727,0.0005137690094533497,0.0005308419152776304
90994,0,0,5,9728,0.0005137162231583273,0.0005308419152776304
33624,0,0,5,9729,0.000513663447709061,0.0005308419152776304
18029,0,0,5,9730,0.0005136106831022085,0.0005308419152776304
57567,0,0,5,9731,0.000513557929334429,0.0005308419152776304
106875,0,0,5,9732,0.0005135051864023827,0.0005308419152776304
20395,0,0,5,9733,0.0005134524543027316,0.0005308419152776304
120821,3,0,6,9733,0.0006160796796385666,0.0006370102983331564
34463,0,0,6,9734,0.0006160164271047228,0.0006370102983331564
59734,0,0,6,9735,0.0006159531875577456,0.0006370102983331564
55497,0,0,6,9736,0.0006158899609936358,0.0006370102983331564
6012,0,0,6,9737,0.0006158267474083958,0.0006370102983331564
54324,0,0,6,9738,0.0006157635467980296,0.0006370102983331564
96285,0,0,6,9739,0.0006157003591585428,0.0006370102983331564
90551,0,0,6,9740,0.000615637184485943,0.0006370102983331564
11953,0,0,6,9741,0.0006155740227762388,0.0006370102983331564
8515,0,0,6,9742,0.0006155108740254411,0.0006370102983331564
11094,0,0,6,9743,0.000615447738229562,0.0006370102983331564
12448,0,0,6,9744,0.0006153846153846154,0.0006370102983331564
54385,0,0,6,9745,0.0006153215054866168,0.0006370102983331564
5224,0,0,6,9746,0.0006152584085315833,0.0006370102983331564
94702,0,0,6,9747,0.0006151953245155337,0.0006370102983331564
83674,0,0,6,9748,0.0006151322534344885,0.0006370102983331564
5600,0,0,6,9749,0.0006150691952844695,0.0006370102983331564
39834,0,0,6,9750,0.0006150061500615006,0.0006370102983331564
23158,0,0,6,9751,0.0006149431177616071,0.0006370102983331564
78538,0,0,6,9752,0.0006148800983808157,0.0006370102983331564
114958,0,0,6,9753,0.0006148170919151552,0.0006370102983331564
99762,0,0,6,9754,0.0006147540983606558,0.0006370102983331564
7649,0,0,6,9755,0.000614691117713349,0.0006370102983331564
109877,0,0,6,9756,0.0006146281499692685,0.0006370102983331564
75995,0,0,6,9757,0.0006145651951244494,0.0006370102983331564
12147,0,0,6,9758,0.0006145022531749283,0.0006370102983331564
72093,0,0,6,9759,0.0006144393241167435,0.0006370102983331564
103964,0,0,6,9760,0.0006143764079459349,0.0006370102983331564
42311,0,0,6,9761,0.000614313504658544,0.0006370102983331564
110488,0,0,6,9762,0.0006142506142506142,0.0006370102983331564
95294,0,0,6,9763,0.0006141877367181902,0.0006370102983331564
66053,0,0,6,9764,0.0006141248720573184,0.0006370102983331564
26076,0,0,6,9765,0.0006140620202640467,0.0006370102983331564
98517,0,0,6,9766,0.0006139991813344249,0.0006370102983331564
111434,0,0,6,9767,0.0006139363552645043,0.0006370102983331564
3715,0,0,6,9768,0.0006138735420503376,0.0006370102983331564
47280,0,0,6,9769,0.0006138107416879795,0.0006370102983331564
65832,0,0,6,9770,0.0006137479541734861,0.0006370102983331564
105968,0,0,6,9771,0.000613685179502915,0.0006370102983331564
54427,0,0,6,9772,0.0006136224176723256,0.0006370102983331564
