sample_idx,real_label,pred_label,pred_prob
148463,3,0,1.0
148464,3,0,1.0
148465,3,0,1.0
148466,3,0,1.0
148467,3,0,1.0
148468,3,0,1.0
148469,3,0,1.0
148470,3,0,1.0
148471,3,0,1.0
148472,3,0,1.0
148473,3,0,1.0
148474,3,0,1.0
148475,3,0,1.0
148476,3,0,1.0
148477,3,0,1.0
148478,3,0,1.0
148479,3,0,1.0
148480,3,0,1.0
148481,3,0,1.0
148482,3,0,1.0
148483,3,0,1.0
148484,3,0,1.0
148485,3,0,1.0
148486,3,0,1.0
148487,3,0,1.0
148488,3,0,1.0
148489,3,0,1.0
148490,3,0,1.0
148491,3,0,1.0
148492,3,0,1.0
148493,3,0,1.0
148494,3,0,1.0
148495,3,0,1.0
148496,3,0,1.0
148497,3,0,1.0
148498,3,0,1.0
148499,3,0,1.0
148500,3,0,1.0
148501,3,0,1.0
148502,3,0,1.0
148503,3,0,1.0
148504,3,0,1.0
148505,3,0,1.0
148506,3,0,1.0
148507,3,0,1.0
148508,3,0,1.0
148509,3,0,1.0
148510,3,0,1.0
148511,3,0,1.0
148512,3,0,1.0
148513,3,0,1.0
148514,3,0,1.0
148515,3,0,1.0
148516,3,0,1.0
148517,3,0,1.0
148518,3,0,1.0
148519,3,0,1.0
148520,3,0,1.0
148521,3,0,1.0
148522,3,0,1.0
148523,3,0,1.0
148524,3,0,1.0
148525,3,0,1.0
148526,3,0,1.0
148527,3,0,1.0
148528,3,0,1.0
148529,3,0,1.0
148530,3,0,1.0
148531,3,0,1.0
148532,3,0,1.0
148533,3,0,1.0
148534,3,0,1.0
148535,3,0,1.0
148536,3,0,1.0
148537,3,0,1.0
148538,3,0,1.0
148539,3,0,1.0
148540,3,0,1.0
148541,3,0,1.0
148542,3,0,1.0
148543,3,0,1.0
148544,3,0,1.0
148545,3,0,1.0
148546,3,0,1.0
148547,3,0,1.0
148548,3,0,1.0
148549,3,0,1.0
148550,3,0,1.0
148551,3,0,1.0
148552,3,0,1.0
148553,3,0,1.0
148554,3,0,1.0
148555,3,0,1.0
148556,3,0,1.0
148557,3,0,1.0
148558,3,0,1.0
148559,3,0,1.0
148560,3,0,1.0
148561,3,0,1.0
148562,3,0,1.0
148563,3,0,1.0
148564,3,0,1.0
148565,3,0,1.0
148566,3,0,1.0
148567,3,0,1.0
148568,3,0,1.0
148569,3,0,1.0
148570,3,0,1.0
148571,3,0,1.0
148572,3,0,1.0
148573,3,0,1.0
148574,3,0,1.0
148575,3,0,1.0
148576,3,0,1.0
148577,3,0,1.0
148578,3,0,1.0
148579,3,0,1.0
148580,3,0,1.0
148581,3,0,1.0
148582,3,0,1.0
148583,3,0,1.0
148584,3,0,1.0
148585,3,0,1.0
148586,3,0,1.0
148587,3,0,1.0
148588,3,0,1.0
148589,3,0,1.0
148590,3,0,1.0
148591,3,0,1.0
148592,3,0,1.0
148593,3,0,1.0
148594,3,0,1.0
148595,3,0,1.0
148596,3,0,1.0
148597,3,0,1.0
148598,3,0,1.0
148599,3,0,1.0
148600,3,0,1.0
148601,3,0,1.0
148602,3,0,1.0
148603,3,0,1.0
148604,3,0,1.0
148605,3,0,1.0
148606,3,0,1.0
148607,3,0,1.0
148608,3,0,1.0
148609,3,0,1.0
148610,3,0,1.0
148611,3,0,1.0
148612,3,0,1.0
148613,3,0,1.0
148614,3,0,1.0
148615,3,0,1.0
148616,3,0,1.0
148617,3,0,1.0
148618,3,0,1.0
148619,3,0,1.0
148620,3,0,1.0
148621,3,0,1.0
148622,3,0,1.0
148623,3,0,1.0
148624,3,0,1.0
148625,3,0,1.0
148626,3,0,1.0
148627,3,0,1.0
148628,3,0,1.0
148629,3,0,1.0
148630,3,0,1.0
148631,3,0,1.0
148632,3,0,1.0
148633,3,0,1.0
148634,3,0,1.0
148635,3,0,1.0
148636,3,0,1.0
148637,3,0,1.0
148638,3,0,1.0
148639,3,0,1.0
148640,3,0,1.0
148641,3,0,1.0
148642,3,0,1.0
148643,3,0,1.0
148644,3,0,1.0
148645,3,0,1.0
148646,3,0,1.0
148647,3,0,1.0
148648,3,0,1.0
148649,3,0,1.0
148650,3,0,1.0
148651,3,0,1.0
148652,3,0,1.0
148653,3,0,1.0
148654,3,0,1.0
148655,3,0,1.0
148656,3,0,1.0
148657,3,0,1.0
148658,3,0,1.0
148659,3,0,1.0
148660,3,0,1.0
148661,3,0,1.0
148662,3,0,1.0
148663,3,0,1.0
148664,3,0,1.0
148665,3,0,1.0
148666,3,0,1.0
148667,3,0,1.0
148668,3,0,1.0
148669,3,0,1.0
148670,3,0,1.0
148671,3,0,1.0
148672,3,0,1.0
148673,3,0,1.0
148674,3,0,1.0
148675,3,0,1.0
148676,3,0,1.0
148677,3,0,1.0
148678,3,0,1.0
148679,3,0,1.0
148680,3,0,1.0
148681,3,0,1.0
148682,3,0,1.0
148683,3,0,1.0
148684,3,0,1.0
148685,3,0,1.0
148686,3,0,1.0
148687,3,0,1.0
148688,3,0,1.0
148689,3,0,1.0
148690,3,0,1.0
148691,3,0,1.0
148692,3,0,1.0
148693,3,0,1.0
148694,3,0,1.0
148695,3,0,1.0
148696,3,0,1.0
148697,3,0,1.0
148698,3,0,1.0
148699,3,0,1.0
148700,3,0,1.0
148701,3,0,1.0
148702,3,0,1.0
148703,3,0,1.0
148704,3,0,1.0
148705,3,0,1.0
148706,3,0,1.0
148707,3,0,1.0
148708,3,0,1.0
148709,3,0,1.0
148710,3,0,1.0
148711,3,0,1.0
148712,3,0,1.0
148713,3,0,1.0
148714,3,0,1.0
148715,3,0,1.0
148716,3,0,1.0
148717,3,0,1.0
148718,3,0,1.0
148719,3,0,1.0
148720,3,0,1.0
148721,3,0,1.0
148722,3,0,1.0
148723,3,0,1.0
148724,3,0,1.0
148725,3,0,1.0
148726,3,0,1.0
148727,3,0,1.0
148728,3,0,1.0
148729,3,0,1.0
148730,3,0,1.0
148731,3,0,1.0
148732,3,0,1.0
148733,3,0,1.0
148734,3,0,1.0
148735,3,0,1.0
148736,3,0,1.0
148737,3,0,1.0
148738,3,0,1.0
148739,3,0,1.0
148740,3,0,1.0
148741,3,0,1.0
148742,3,0,1.0
148743,3,0,1.0
148744,3,0,1.0
148745,3,0,1.0
148746,3,0,1.0
148747,3,0,1.0
148748,3,0,1.0
148749,3,0,1.0
148750,3,0,1.0
148751,3,0,1.0
148752,3,0,1.0
148753,3,0,1.0
148754,3,0,1.0
148755,3,0,1.0
148756,3,0,1.0
148757,3,0,1.0
148758,3,0,1.0
148759,3,0,1.0
148760,3,0,1.0
148761,3,0,1.0
148762,3,0,1.0
148763,3,0,1.0
148764,3,0,1.0
148765,3,0,1.0
148766,3,0,1.0
148767,3,0,1.0
148768,3,0,1.0
148769,3,0,1.0
148770,3,0,1.0
148771,3,0,1.0
148772,3,0,1.0
148773,3,0,1.0
148774,3,0,1.0
148775,3,0,1.0
148776,3,0,1.0
148777,3,0,1.0
148778,3,0,1.0
148779,3,0,1.0
148780,3,0,1.0
148781,3,0,1.0
148782,3,0,1.0
148783,3,0,1.0
148784,3,0,1.0
148785,3,0,1.0
148786,3,0,1.0
148787,3,0,1.0
148788,3,0,1.0
148789,3,0,1.0
148790,3,0,1.0
148791,3,0,1.0
148792,3,0,1.0
148793,3,0,1.0
148794,3,0,1.0
148795,3,0,1.0
148796,3,0,1.0
148797,3,0,1.0
148798,3,0,1.0
148799,3,0,1.0
148800,3,0,1.0
148801,3,0,1.0
148802,3,0,1.0
148803,3,0,1.0
148804,3,0,1.0
148805,3,0,1.0
148806,3,0,1.0
148807,3,0,1.0
148808,3,0,1.0
148809,3,0,1.0
148810,3,0,1.0
148811,3,0,1.0
148812,3,0,1.0
148813,3,0,1.0
148814,3,0,1.0
148815,3,0,1.0
148816,3,0,1.0
148817,3,0,1.0
148818,3,0,1.0
148819,3,0,1.0
148820,3,0,1.0
148821,3,0,1.0
148822,3,0,1.0
148823,3,0,1.0
148824,3,0,1.0
148825,3,0,1.0
148826,3,0,1.0
148827,3,0,1.0
148828,3,0,1.0
148829,3,0,1.0
148830,3,0,1.0
148831,3,0,1.0
148832,3,0,1.0
148833,3,0,1.0
148834,3,0,1.0
148835,3,0,1.0
148836,3,0,1.0
148837,3,0,1.0
148838,3,0,1.0
148839,3,0,1.0
148840,3,0,1.0
148841,3,0,1.0
148842,3,0,1.0
148843,3,0,1.0
148844,3,0,1.0
148845,3,0,1.0
148846,3,0,1.0
148847,3,0,1.0
148848,3,0,1.0
148849,3,0,1.0
148850,3,0,1.0
148851,3,0,1.0
148852,3,0,1.0
148853,3,0,1.0
148854,3,0,1.0
148855,3,0,1.0
148856,3,0,1.0
148857,3,0,1.0
148858,3,0,1.0
148859,3,0,1.0
148860,3,0,1.0
148861,3,0,1.0
148862,3,0,1.0
148863,3,0,1.0
148864,3,0,1.0
148865,3,0,1.0
148866,3,0,1.0
148867,3,0,1.0
148868,3,0,1.0
148869,3,0,1.0
148870,3,0,1.0
148871,3,0,1.0
148872,3,0,1.0
148873,3,0,1.0
148874,3,0,1.0
148875,3,0,1.0
148876,3,0,1.0
148877,3,0,1.0
148878,3,0,1.0
148879,3,0,1.0
148880,3,0,1.0
148881,3,0,1.0
148882,3,0,1.0
148883,3,0,1.0
148884,3,0,1.0
148885,3,0,1.0
148886,3,0,1.0
148887,3,0,1.0
148888,3,0,1.0
148889,3,0,1.0
148890,3,0,1.0
148891,3,0,1.0
148892,3,0,1.0
148893,3,0,1.0
148894,3,0,1.0
148895,3,0,1.0
148896,3,0,1.0
148897,3,0,1.0
148898,3,0,1.0
148899,3,0,1.0
148900,3,0,1.0
148901,3,0,1.0
148902,3,0,1.0
148903,3,0,1.0
148904,3,0,1.0
148905,3,0,1.0
148906,3,0,1.0
148907,3,0,1.0
148908,3,0,1.0
148909,3,0,1.0
148910,3,0,1.0
148911,3,0,1.0
148912,3,0,1.0
148913,3,0,1.0
148914,3,0,1.0
148915,3,0,1.0
148916,3,0,1.0
148917,3,0,1.0
148918,3,0,1.0
148919,3,0,1.0
148920,3,0,1.0
148921,3,0,1.0
148922,3,0,1.0
148923,3,0,1.0
148924,3,0,1.0
148925,3,0,1.0
148926,3,0,1.0
148927,3,0,1.0
148928,3,0,1.0
148929,3,0,1.0
148930,3,0,1.0
148931,3,0,1.0
148932,3,0,1.0
148933,3,0,1.0
148934,3,0,1.0
148935,3,0,1.0
148936,3,0,1.0
148937,3,0,1.0
148938,3,0,1.0
148939,3,0,1.0
148940,3,0,1.0
148941,3,0,1.0
148942,3,0,1.0
148943,3,0,1.0
148944,3,0,1.0
148945,3,0,1.0
148946,3,0,1.0
148947,3,0,1.0
148948,3,0,1.0
148949,3,0,1.0
148950,3,0,1.0
148951,3,0,1.0
148952,3,0,1.0
148953,3,0,1.0
148954,3,0,1.0
148955,3,0,1.0
148956,3,0,1.0
148957,3,0,1.0
148958,3,0,1.0
148959,3,0,1.0
148960,3,0,1.0
148961,3,0,1.0
148962,3,0,1.0
148963,3,0,1.0
148964,3,0,1.0
148965,3,0,1.0
148966,3,0,1.0
148967,3,0,1.0
148968,3,0,1.0
148969,3,0,1.0
148970,3,0,1.0
148971,3,0,1.0
148972,3,0,1.0
148973,3,0,1.0
148974,3,0,1.0
148975,3,0,1.0
148976,3,0,1.0
148977,3,0,1.0
148978,3,0,1.0
148979,3,0,1.0
148980,3,0,1.0
148981,3,0,1.0
148982,3,0,1.0
148983,3,0,1.0
148984,3,0,1.0
148985,3,0,1.0
148986,3,0,1.0
148987,3,0,1.0
148988,3,0,1.0
148989,3,0,1.0
148990,3,0,1.0
148991,3,0,1.0
148992,3,0,1.0
148993,3,0,1.0
148994,3,0,1.0
148995,3,0,1.0
148996,3,0,1.0
148997,3,0,1.0
148998,3,0,1.0
148999,3,0,1.0
149000,3,0,1.0
149001,3,0,1.0
149002,3,0,1.0
149003,3,0,1.0
149004,3,0,1.0
149005,3,0,1.0
149006,3,0,1.0
149007,3,0,1.0
149008,3,0,1.0
149009,3,0,1.0
149010,3,0,1.0
149011,3,0,1.0
149012,3,0,1.0
149013,3,0,1.0
149014,3,0,1.0
149015,3,0,1.0
149016,3,0,1.0
149017,3,0,1.0
149018,3,0,1.0
149019,3,0,1.0
149020,3,0,1.0
149021,3,0,1.0
149022,3,0,1.0
149023,3,0,1.0
149024,3,0,1.0
149025,3,0,1.0
149026,3,0,1.0
149027,3,0,1.0
149028,3,0,1.0
149029,3,0,1.0
149030,3,0,1.0
149031,3,0,1.0
149032,3,0,1.0
149033,3,0,1.0
149034,3,0,1.0
149035,3,0,1.0
149036,3,0,1.0
149037,3,0,1.0
149038,3,0,1.0
149039,3,0,1.0
149040,3,0,1.0
149041,3,0,1.0
149042,3,0,1.0
149043,3,0,1.0
149044,3,0,1.0
149045,3,0,1.0
149046,3,0,1.0
149047,3,0,1.0
149048,3,0,1.0
149049,3,0,1.0
149050,3,0,1.0
149051,3,0,1.0
149052,3,0,1.0
149053,3,0,1.0
149054,3,0,1.0
149055,3,0,1.0
149056,3,0,1.0
149057,3,0,1.0
149058,3,0,1.0
149059,3,0,1.0
149060,3,0,1.0
149061,3,0,1.0
149062,3,0,1.0
149063,3,0,1.0
149064,3,0,1.0
149065,3,0,1.0
149066,3,0,1.0
149067,3,0,1.0
149068,3,0,1.0
149069,3,0,1.0
149070,3,0,1.0
149071,3,0,1.0
149072,3,0,1.0
149073,3,0,1.0
149074,3,0,1.0
149075,3,0,1.0
149076,3,0,1.0
149077,3,0,1.0
149078,3,0,1.0
149079,3,0,1.0
149080,3,0,1.0
149081,3,0,1.0
149082,3,0,1.0
149083,3,0,1.0
149084,3,0,1.0
149085,3,0,1.0
149086,3,0,1.0
149087,3,0,1.0
149088,3,0,1.0
149089,3,0,1.0
149090,3,0,1.0
149091,3,0,1.0
149092,3,0,1.0
149093,3,0,1.0
149094,3,0,1.0
149095,3,0,1.0
149096,3,0,1.0
149097,3,0,1.0
149098,3,0,1.0
149099,3,0,1.0
149100,3,0,1.0
149101,3,0,1.0
149102,3,0,1.0
149103,3,0,1.0
149104,3,0,1.0
149105,3,0,1.0
149106,3,0,1.0
149107,3,0,1.0
149108,3,0,1.0
149109,3,0,1.0
149110,3,0,1.0
149111,3,0,1.0
149112,3,0,1.0
149113,3,0,1.0
149114,3,0,1.0
149115,3,0,1.0
149116,3,0,1.0
149117,3,0,1.0
149118,3,0,1.0
149119,3,0,1.0
149120,3,0,1.0
149121,3,0,1.0
149122,3,0,1.0
149123,3,0,1.0
149124,3,0,1.0
149125,3,0,1.0
149126,3,0,1.0
149127,3,0,1.0
149128,3,0,1.0
149129,3,0,1.0
149130,3,0,1.0
149131,3,0,1.0
149132,3,0,1.0
149133,3,0,1.0
149134,3,0,1.0
149135,3,0,1.0
149136,3,0,1.0
149137,3,0,1.0
149138,3,0,1.0
149139,3,0,1.0
149140,3,0,1.0
149141,3,0,1.0
149142,3,0,1.0
149143,3,0,1.0
149144,3,0,1.0
149145,3,0,1.0
149146,3,0,1.0
149147,3,0,1.0
149148,3,0,1.0
149149,3,0,1.0
149150,3,0,1.0
149151,3,0,1.0
149152,3,0,1.0
149153,3,0,1.0
149154,3,0,1.0
149155,3,0,1.0
149156,3,0,1.0
149157,3,0,1.0
149158,3,0,1.0
149159,3,0,1.0
149160,3,0,1.0
149161,3,0,1.0
149162,3,0,1.0
149163,3,0,1.0
149164,3,0,1.0
149165,3,0,1.0
149166,3,0,1.0
149167,3,0,1.0
149168,3,0,1.0
149169,3,0,1.0
149170,3,0,1.0
149171,3,0,1.0
149172,3,0,1.0
149173,3,0,1.0
149174,3,0,1.0
149175,3,0,1.0
149176,3,0,1.0
149177,3,0,1.0
149178,3,0,1.0
149179,3,0,1.0
149180,3,0,1.0
149181,3,0,1.0
149182,3,0,1.0
149183,3,0,1.0
149184,3,0,1.0
149185,3,0,1.0
149186,3,0,1.0
149187,3,0,1.0
149188,3,0,1.0
149189,3,0,1.0
149190,3,0,1.0
149191,3,0,1.0
149192,3,0,1.0
149193,3,0,1.0
149194,3,0,1.0
149195,3,0,1.0
149196,3,0,1.0
149197,3,0,1.0
149198,3,0,1.0
149199,3,0,1.0
149200,3,0,1.0
149201,3,0,1.0
149202,3,0,1.0
149203,3,0,1.0
149204,3,0,1.0
149205,3,0,1.0
149206,3,0,1.0
149207,3,0,1.0
149208,3,0,1.0
149209,3,0,1.0
149210,3,0,1.0
149211,3,0,1.0
149212,3,0,1.0
149213,3,0,1.0
149214,3,0,1.0
149215,3,0,1.0
149216,3,0,1.0
149217,3,0,1.0
149218,3,0,1.0
149219,3,0,1.0
149220,3,0,1.0
149221,3,0,1.0
149222,3,0,1.0
149223,3,0,1.0
149224,3,0,1.0
149225,3,0,1.0
149226,3,0,1.0
149227,3,0,1.0
149228,3,0,1.0
149229,3,0,1.0
149230,3,0,1.0
149231,3,0,1.0
149232,3,0,1.0
149233,3,0,1.0
149234,3,0,1.0
149235,3,0,1.0
149236,3,0,1.0
149237,3,0,1.0
149238,3,0,1.0
149239,3,0,1.0
149240,3,0,1.0
149241,3,0,1.0
149242,3,0,1.0
149243,3,0,1.0
149244,3,0,1.0
149245,3,0,1.0
149246,3,0,1.0
149247,3,0,1.0
149248,3,0,1.0
149249,3,0,1.0
149250,3,0,1.0
149251,3,0,1.0
149252,3,0,1.0
149253,3,0,1.0
149254,3,0,1.0
149255,3,0,1.0
149256,3,0,1.0
149257,3,0,1.0
149258,3,0,1.0
149259,3,0,1.0
149260,3,0,1.0
149261,3,0,1.0
149262,3,0,1.0
149263,3,0,1.0
149264,3,0,1.0
149265,3,0,1.0
149266,3,0,1.0
149267,3,0,1.0
149268,3,0,1.0
149269,3,0,1.0
149270,3,0,1.0
149271,3,0,1.0
149272,3,0,1.0
149273,3,0,1.0
149274,3,0,1.0
149275,3,0,1.0
149276,3,0,1.0
149277,3,0,1.0
149278,3,0,1.0
149279,3,0,1.0
149280,3,0,1.0
149281,3,0,1.0
149282,3,0,1.0
149283,3,0,1.0
149284,3,0,1.0
149285,3,0,1.0
149286,3,0,1.0
149287,3,0,1.0
149288,3,0,1.0
149289,3,0,1.0
149290,3,0,1.0
149291,3,0,1.0
149292,3,0,1.0
149293,3,0,1.0
149294,3,0,1.0
149295,3,0,1.0
149296,3,0,1.0
149297,3,0,1.0
149298,3,0,1.0
149299,3,0,1.0
149300,3,0,1.0
149301,3,0,1.0
149302,3,0,1.0
149303,3,0,1.0
149304,3,0,1.0
149305,3,0,1.0
149306,3,0,1.0
149307,3,0,1.0
149308,3,0,1.0
149309,3,0,1.0
149310,3,0,1.0
149311,3,0,1.0
149312,3,0,1.0
149313,3,0,1.0
149314,3,0,1.0
149315,3,0,1.0
149316,3,0,1.0
149317,3,0,1.0
149318,3,0,1.0
149319,3,0,1.0
149320,3,0,1.0
149321,3,0,1.0
149322,3,0,1.0
149323,3,0,1.0
149324,3,0,1.0
149325,3,0,1.0
149326,3,0,1.0
149327,3,0,1.0
149328,3,0,1.0
149329,3,0,1.0
149330,3,0,1.0
149331,3,0,1.0
149332,3,0,1.0
149333,3,0,1.0
149334,3,0,1.0
149335,3,0,1.0
149336,3,0,1.0
149337,3,0,1.0
149338,3,0,1.0
149339,3,0,1.0
149340,3,0,1.0
149341,3,0,1.0
149342,3,0,1.0
149343,3,0,1.0
149344,3,0,1.0
149345,3,0,1.0
149346,3,0,1.0
149347,3,0,1.0
149348,3,0,1.0
149349,3,0,1.0
149350,3,0,1.0
149351,3,0,1.0
149352,3,0,1.0
149353,3,0,1.0
149354,3,0,1.0
149355,3,0,1.0
149356,3,0,1.0
149357,3,0,1.0
149358,3,0,1.0
149359,3,0,1.0
149360,3,0,1.0
149361,3,0,1.0
149362,3,0,1.0
149363,3,0,1.0
149364,3,0,1.0
149365,3,0,1.0
149366,3,0,1.0
149367,3,0,1.0
149368,3,0,1.0
149369,3,0,1.0
149370,3,0,1.0
149371,3,0,1.0
149372,3,0,1.0
149373,3,0,1.0
149374,3,0,1.0
149375,3,0,1.0
149376,3,0,1.0
149377,3,0,1.0
149378,3,0,1.0
149379,3,0,1.0
149380,3,0,1.0
149381,3,0,1.0
149382,3,0,1.0
149383,3,0,1.0
149384,3,0,1.0
149385,3,0,1.0
149386,3,0,1.0
149387,3,0,1.0
149388,3,0,1.0
149389,3,0,1.0
149390,3,0,1.0
149391,3,0,1.0
149392,3,0,1.0
149393,3,0,1.0
149394,3,0,1.0
149395,3,0,1.0
149396,3,0,1.0
149397,3,0,1.0
149398,3,0,1.0
149399,3,0,1.0
149400,3,0,1.0
149401,3,0,1.0
149402,3,0,1.0
149403,3,0,1.0
149404,3,0,1.0
149405,3,0,1.0
149406,3,0,1.0
149407,3,0,1.0
149408,3,0,1.0
149409,3,0,1.0
149410,3,0,1.0
149411,3,0,1.0
149412,3,0,1.0
149413,3,0,1.0
149414,3,0,1.0
149415,3,0,1.0
149416,3,0,1.0
149417,3,0,1.0
149418,3,0,1.0
149419,3,0,1.0
149420,3,0,1.0
149421,3,0,1.0
149422,3,0,1.0
149423,3,0,1.0
149424,3,0,1.0
149425,3,0,1.0
149426,3,0,1.0
149427,3,0,1.0
149428,3,0,1.0
149429,3,0,1.0
149430,3,0,1.0
149431,3,0,1.0
149432,3,0,1.0
149433,3,0,1.0
149434,3,0,1.0
149435,3,0,1.0
149436,3,0,1.0
149437,3,0,1.0
149438,3,0,1.0
149439,3,0,1.0
149440,3,0,1.0
149441,3,0,1.0
149442,3,0,1.0
149443,3,0,1.0
149444,3,0,1.0
149445,3,0,1.0
149446,3,0,1.0
149447,3,0,1.0
149448,3,0,1.0
149449,3,0,1.0
149450,3,0,1.0
149451,3,0,1.0
149452,3,0,1.0
149453,3,0,1.0
149454,3,0,1.0
149455,3,0,1.0
149456,3,0,1.0
149457,3,0,1.0
149458,3,0,1.0
149459,3,0,1.0
149460,3,0,1.0
149461,3,0,1.0
149462,3,0,1.0
149463,3,0,1.0
149464,3,0,1.0
149465,3,0,1.0
149466,3,0,1.0
149467,3,0,1.0
149468,3,0,1.0
149469,3,0,1.0
149470,3,0,1.0
149471,3,0,1.0
149472,3,0,1.0
149473,3,0,1.0
149474,3,0,1.0
149475,3,0,1.0
149476,3,0,1.0
149477,3,0,1.0
149478,3,0,1.0
149479,3,0,1.0
149480,3,0,1.0
149481,3,0,1.0
149482,3,0,1.0
149483,3,0,1.0
149484,3,0,1.0
149485,3,0,1.0
149486,3,0,1.0
149487,3,0,1.0
149488,3,0,1.0
149489,3,0,1.0
149490,3,0,1.0
149491,3,0,1.0
149492,3,0,1.0
149493,3,0,1.0
149494,3,0,1.0
149495,3,0,1.0
149496,3,0,1.0
149497,3,0,1.0
149498,3,0,1.0
149499,3,0,1.0
149500,3,0,1.0
149501,3,0,1.0
149502,3,0,1.0
149503,3,0,1.0
149504,3,0,1.0
149505,3,0,1.0
149506,3,0,1.0
149507,3,0,1.0
149508,3,0,1.0
149509,3,0,1.0
149510,3,0,1.0
149511,3,0,1.0
149512,3,0,1.0
149513,3,0,1.0
149514,3,0,1.0
149515,3,0,1.0
149516,3,0,1.0
149517,3,0,1.0
149518,3,0,1.0
149519,3,0,1.0
149520,3,0,1.0
149521,3,0,1.0
149522,3,0,1.0
149523,3,0,1.0
149524,3,0,1.0
149525,3,0,1.0
149526,3,0,1.0
149527,3,0,1.0
149528,3,0,1.0
149529,3,0,1.0
149530,3,0,1.0
149531,3,0,1.0
149532,3,0,1.0
149533,3,0,1.0
149534,3,0,1.0
149535,3,0,1.0
149536,3,0,1.0
149537,3,0,1.0
149538,3,0,1.0
149539,3,0,1.0
149540,3,0,1.0
149541,3,0,1.0
149542,3,0,1.0
149543,3,0,1.0
149544,3,0,1.0
149545,3,0,1.0
149546,3,0,1.0
149547,3,0,1.0
149548,3,0,1.0
149549,3,0,1.0
149550,3,0,1.0
149551,3,0,1.0
149552,3,0,1.0
149553,3,0,1.0
149554,3,0,1.0
149555,3,0,1.0
149556,3,0,1.0
149557,3,0,1.0
149558,3,0,1.0
149559,3,0,1.0
149560,3,0,1.0
149561,3,0,1.0
149562,3,0,1.0
149563,3,0,1.0
149564,3,0,1.0
149565,3,0,1.0
149566,3,0,1.0
149567,3,0,1.0
149568,3,0,1.0
149569,3,0,1.0
149570,3,0,1.0
149571,3,0,1.0
149572,3,0,1.0
149573,3,0,1.0
149574,3,0,1.0
149575,3,0,1.0
149576,3,0,1.0
149577,3,0,1.0
149578,3,0,1.0
149579,3,0,1.0
149580,3,0,1.0
149581,3,0,1.0
149582,3,0,1.0
149583,3,0,1.0
149584,3,0,1.0
149585,3,0,1.0
149586,3,0,1.0
149587,3,0,1.0
149588,3,0,1.0
149589,3,0,1.0
149590,3,0,1.0
149591,3,0,1.0
149592,3,0,1.0
149593,3,0,1.0
149594,3,0,1.0
149595,3,0,1.0
149596,3,0,1.0
149597,3,0,1.0
149598,3,0,1.0
149599,3,0,1.0
149600,3,0,1.0
149601,3,0,1.0
149602,3,0,1.0
149603,3,0,1.0
149604,3,0,1.0
149605,3,0,1.0
149606,3,0,1.0
149607,3,0,1.0
149608,3,0,1.0
149609,3,0,1.0
149610,3,0,1.0
149611,3,0,1.0
149612,3,0,1.0
149613,3,0,1.0
149614,3,0,1.0
149615,3,0,1.0
149616,3,0,1.0
149617,3,0,1.0
149618,3,0,1.0
149619,3,0,1.0
149620,3,0,1.0
149621,3,0,1.0
149622,3,0,1.0
149623,3,0,1.0
149624,3,0,1.0
149625,3,0,1.0
149626,3,0,1.0
149627,3,0,1.0
149628,3,0,1.0
149629,3,0,1.0
149630,3,0,1.0
149631,3,0,1.0
149632,3,0,1.0
149633,3,0,1.0
149634,3,0,1.0
149635,3,0,1.0
149636,3,0,1.0
149637,3,0,1.0
149638,3,0,1.0
149639,3,0,1.0
149640,3,0,1.0
149641,3,0,1.0
149642,3,0,1.0
149643,3,0,1.0
149644,3,0,1.0
149645,3,0,1.0
149646,3,0,1.0
149647,3,0,1.0
149648,3,0,1.0
149649,3,0,1.0
149650,3,0,1.0
149651,3,0,1.0
149652,3,0,1.0
149653,3,0,1.0
149654,3,0,1.0
149655,3,0,1.0
149656,3,0,1.0
149657,3,0,1.0
149658,3,0,1.0
149659,3,0,1.0
149660,3,0,1.0
149661,3,0,1.0
149662,3,0,1.0
149663,3,0,1.0
149664,3,0,1.0
149665,3,0,1.0
149666,3,0,1.0
149667,3,0,1.0
149668,3,0,1.0
149669,3,0,1.0
149670,3,0,1.0
149671,3,0,1.0
149672,3,0,1.0
149673,3,0,1.0
149674,3,0,1.0
149675,3,0,1.0
149676,3,0,1.0
149677,3,0,1.0
149678,3,0,1.0
149679,3,0,1.0
149680,3,0,1.0
149681,3,0,1.0
149682,3,0,1.0
149683,3,0,1.0
149684,3,0,1.0
149685,3,0,1.0
149686,3,0,1.0
149687,3,0,1.0
149688,3,0,1.0
149689,3,0,1.0
149690,3,0,1.0
149691,3,0,1.0
149692,3,0,1.0
149693,3,0,1.0
149694,3,0,1.0
149695,3,0,1.0
149696,3,0,1.0
149697,3,0,1.0
149698,3,0,1.0
149699,3,0,1.0
149700,3,0,1.0
149701,3,0,1.0
149702,3,0,1.0
149703,3,0,1.0
149704,3,0,1.0
149705,3,0,1.0
149706,3,0,1.0
149707,3,0,1.0
149708,3,0,1.0
149709,3,0,1.0
149710,3,0,1.0
149711,3,0,1.0
149712,3,0,1.0
149713,3,0,1.0
149714,3,0,1.0
149715,3,0,1.0
149716,3,0,1.0
149717,3,0,1.0
149718,3,0,1.0
149719,3,0,1.0
149720,3,0,1.0
149721,3,0,1.0
149722,3,0,1.0
149723,3,0,1.0
149724,3,0,1.0
149725,3,0,1.0
149726,3,0,1.0
149727,3,0,1.0
149728,3,0,1.0
149729,3,0,1.0
149730,3,0,1.0
149731,3,0,1.0
149732,3,0,1.0
